"","V1","V2","V3","V4","V5","V6","V7","V8"
"411","0.43604213073871","0.701303039294669","0.245379724023902","0.330932051734127","0.627597378090272","0.774886801428196","0.326560591992851","0.495107643575916"
"412","0.447084998995884","0.690349595944709","0.254798425663492","0.337281570666121","0.639451500850694","0.768358720056961","0.329795321183564","0.514390322998633"
"413","0.431014515767502","0.683874049087437","0.240757035704809","0.337652353992141","0.636344237145697","0.814951301676115","0.319450065498839","0.521524391705618"
"414","0.436242245176826","0.690729716472002","0.23825951552849","0.353299083891222","0.629371980009594","0.797163225508697","0.315610292455663","0.515447624471265"
"415","0.442847065109208","0.684406795346502","0.267267381895106","0.392314407535104","0.66127292047694","0.811188019027916","0.279329739767423","0.502752737602506"
"416","0.413216871474543","0.692431150282788","0.214084867213451","0.341728332427308","0.62427493064522","0.779153752898533","0.31104008251866","0.511807444501876"
"417","0.43816139870776","0.670967645008759","0.251020500300772","0.367946201185052","0.605716472701391","0.753426959122563","0.347833241188291","0.540108907928401"
"418","0.418295648785539","0.67963802341023","0.231688558486026","0.353770735569117","0.607199520287761","0.754715562399579","0.320059914424748","0.532252701851355"
"419","0.438308250704801","0.675591731015263","0.229969525615676","0.357383397258483","0.661086777375935","0.79494684650666","0.323037670056107","0.516768055289228"
"420","0.410546144543889","0.68299701228145","0.244709784623873","0.365144926744213","0.648713797426128","0.773304525859783","0.345866563187902","0.539640198158986"
"421","0.422768652715581","0.688038485369171","0.230795462765486","0.386955546816803","0.631016510800635","0.749709660861152","0.349747804977025","0.539445911968252"
"422","0.441716365196879","0.693638516813208","0.231639792699057","0.344236890796749","0.63859812097729","0.79180793355275","0.333336223845193","0.525250945762097"
"423","0.436147854709946","0.696688189510542","0.22666032696102","0.377889094546288","0.634515072072878","0.750537395481209","0.323345267012204","0.483340463108073"
"424","0.421361523130459","0.666618011899717","0.21049114488665","0.340094040900864","0.656303938140841","0.819304286831276","0.308625994117222","0.505715529783588"
"425","0.403139493982555","0.664464221998329","0.236548623593172","0.37360353627872","0.631545246406605","0.778477219831629","0.31230749858936","0.500624896433022"
"426","0.422639494978463","0.665280449610594","0.238072274981234","0.352801743589873","0.623078449080613","0.753764819771338","0.303037507244033","0.522651467207954"
"427","0.407943494180245","0.676313797627536","0.258922158010317","0.351073684060831","0.629482536123224","0.823310888651105","0.340424706794279","0.500017034746661"
"428","0.400671317069497","0.686286388106189","0.257147128624193","0.345826918309184","0.62706647704217","0.728204350169026","0.30643510197214","0.52005300970202"
"429","0.430684832461905","0.687708859979826","0.254476397700709","0.371924216578061","0.637727148776158","0.812224632663901","0.345541486874351","0.524947705397344"
"430","0.419275047702698","0.679763498007398","0.236071498465857","0.323748520349521","0.64411407605773","0.786380306298299","0.312563677668639","0.529894578849743"
"431","0.446057106935697","0.675619309620061","0.260874335778487","0.347300399202185","0.636775314453463","0.764179580097178","0.320089277362833","0.504912058271998"
"432","0.427612705124716","0.644558052907429","0.248503691232195","0.334722521440161","0.621316430241788","0.791398565067007","0.312796916019762","0.515174738175994"
"433","0.405218481131865","0.703380628495972","0.243987947050109","0.378028909752659","0.638235622403055","0.788369737927862","0.310788310840515","0.523440295533501"
"434","0.404822558197157","0.6908150650672","0.246096380309618","0.362044163202973","0.637897803625704","0.803712860884261","0.325804539283445","0.512340194748359"
"435","0.452197774732269","0.67763605639543","0.225041590210092","0.350452753541345","0.64412798142059","0.763686320595612","0.346548790401772","0.507647379571105"
"436","0.40884513879366","0.656404624844116","0.270629724467714","0.359149620637481","0.619111623981503","0.749532539644456","0.323219290691079","0.524661295548216"
"437","0.435764782548021","0.701995482456163","0.238468530645725","0.349977844487781","0.610534801507116","0.771933411652515","0.318437634021133","0.520617815827192"
"438","0.41634164073848","0.674579289166749","0.241260408499997","0.355962974680122","0.626371560405054","0.76477364514342","0.340383133619285","0.51731411622665"
"439","0.413052343766751","0.668399776063207","0.250568455938095","0.358947384167747","0.611509957662514","0.763614510711549","0.336399171777931","0.52773069043789"
"440","0.413005349304541","0.697327427301576","0.23841593439892","0.348862951431525","0.652709340001558","0.80140652050496","0.341956588292366","0.512904858005762"
"441","0.411641297896313","0.69972959467198","0.2534926475623","0.344732407292421","0.645488355925747","0.806207635590962","0.341286890235172","0.52520055407062"
"442","0.441543332230857","0.684035394548868","0.239394551826349","0.339006257376777","0.636328700679547","0.744550747497596","0.316390769148677","0.537961238214751"
"443","0.420484760052157","0.655771556834039","0.235402932616993","0.373090703224296","0.647512017254344","0.805451158329004","0.317115938333782","0.527027127398705"
"444","0.404903834186224","0.671398211953822","0.241022529412944","0.353274388652315","0.580740893067829","0.709152273231195","0.353051908943314","0.551458966800167"
"445","0.404087629142645","0.661669398228657","0.226044854725547","0.316579097065687","0.6500453014877","0.794032423570532","0.31420141375854","0.483486269762121"
"446","0.433577333343236","0.694488411151049","0.228345097729072","0.343983316367283","0.655835766195931","0.803857861125185","0.337300647158297","0.511252512096295"
"447","0.443639227063362","0.692078838790708","0.268835855009844","0.339848664398594","0.678311398331481","0.822975366018424","0.325660790150856","0.521018371447211"
"448","0.403911553729205","0.664914790085734","0.24366721885987","0.37199122062117","0.626620315455399","0.791432299896651","0.327997596864815","0.510475495073875"
"449","0.443825036767467","0.695340900704194","0.230185995077892","0.371881945782275","0.63068849448862","0.770994082293977","0.321108524963061","0.534282006359827"
"450","0.446094028445719","0.705511062987896","0.248609335201963","0.350347448933304","0.676065674150934","0.798439283452474","0.335457506041985","0.541535878002649"
"451","0.416335516482087","0.663612143790825","0.242229192010192","0.364013739406652","0.623697375134996","0.736913601481053","0.322027338266866","0.544712429327622"
"452","0.429064834154026","0.698745521822177","0.247449299678628","0.355995021976044","0.607944982110181","0.741091243434291","0.341579793062005","0.534303805336765"
"453","0.446432831525777","0.698694174268075","0.236089857044611","0.357283578507215","0.649883795165699","0.818794987035651","0.318202958816224","0.491884846175158"
"454","0.441471303235172","0.698402724840644","0.253204466741196","0.357682462870071","0.646904433365281","0.769576157391929","0.324057940441005","0.529477729163368"
"455","0.428708413609551","0.679267593771364","0.228214310748567","0.339290148690765","0.666082238932182","0.804390062472808","0.346890551168134","0.506502945030819"
"456","0.397395880379319","0.631650920629447","0.236539726208153","0.341335128452987","0.611910656389723","0.709159775823749","0.330535292741939","0.519719083531652"
"457","0.425815401234267","0.668081081925704","0.233419317330954","0.349926562226122","0.66955362747607","0.815637966209141","0.334792332771528","0.522986095948884"
"458","0.430883949628042","0.677967086132573","0.258342754259616","0.348283995076232","0.642518795806905","0.785959824848112","0.30655090236172","0.515125931036929"
"459","0.42433577739242","0.685033560062443","0.24306634425599","0.336419877886878","0.645766880469756","0.785004227634817","0.323910820605491","0.549701974407599"
"460","0.428352960912483","0.688983887656373","0.239193250005894","0.34203542310607","0.659730615242965","0.770331311872151","0.331745971877854","0.485871007347368"
"461","0.410122032133028","0.666125790192411","0.230374785755273","0.360344510262293","0.63423659992429","0.741590040600885","0.319145694004832","0.518575074941585"
"462","0.410783910073754","0.660296048162317","0.238399388177355","0.368725876412072","0.654784158602682","0.765678270086904","0.324855409043235","0.504635374325936"
"463","0.422539939799493","0.659475052088146","0.233423926024397","0.381350143643502","0.627963744178587","0.790633340852607","0.325216789210541","0.525524586631523"
"464","0.432186533620686","0.67279510286621","0.245638292874833","0.346603293870071","0.64750906388551","0.784524860838616","0.323626471372657","0.531922851855615"
"465","0.439424882490494","0.686624746017394","0.229431544298478","0.358123360547001","0.620703186966896","0.801044373448739","0.342786578476816","0.522812787557409"
"466","0.409050543490184","0.665639509500834","0.243272157187145","0.346896243394065","0.681663522046638","0.801061061214305","0.330150888348622","0.51499778200124"
"467","0.416872068042628","0.638885666809718","0.246522882587801","0.332019641813519","0.651660701430272","0.774075872415884","0.331193161730614","0.521212403548062"
"468","0.419881177648621","0.702665750087923","0.224137922035037","0.354113815024514","0.657909872888928","0.76482475503965","0.325770890833423","0.496975449210267"
"469","0.414261300351454","0.688672026701146","0.252063669418592","0.351586301795837","0.673469797781919","0.766882811123221","0.333255518153856","0.509608982203986"
"470","0.451558759980367","0.707338272123268","0.244596212934675","0.373245784885481","0.664576598784244","0.771546443238003","0.326566113382983","0.492082604610571"
"471","0.416780167046","0.687193671222338","0.242362140596126","0.360733853531919","0.643387901700999","0.792487044798918","0.328688176241326","0.48022431064866"
"472","0.417948480734282","0.689705045021174","0.262044539353687","0.371635407642741","0.638728078385235","0.786355373156163","0.312450242443732","0.504411726717733"
"473","0.416271176160822","0.677046826099118","0.276347057303105","0.37072478240855","0.625331196176588","0.743248743988268","0.342422033827107","0.518183117928783"
"474","0.408804369652076","0.675451425279301","0.241179533290495","0.346021567364551","0.645929489203048","0.793406770484966","0.300549022421241","0.507027096617749"
"475","0.410004849347448","0.670719686749737","0.237214324792115","0.342079026780868","0.606485661191992","0.765333154328793","0.334985207286088","0.535887992407358"
"476","0.42175161743304","0.680468107062324","0.239763354240243","0.37129970215381","0.642604359571575","0.806407796046683","0.328669062493012","0.537127684385898"
"477","0.419541265431192","0.666961401068925","0.240222357982593","0.378730359353868","0.639346622931046","0.795470273979111","0.35274588863395","0.524928813687912"
"478","0.393423611704414","0.658037332278188","0.237472406679934","0.354182792833598","0.648427350875171","0.769156291675292","0.33067541892998","0.531009976353174"
"479","0.434137992038125","0.685030071955114","0.248062101851345","0.350774613950391","0.631970819470348","0.755777325670071","0.329221253710734","0.506934266734282"
"480","0.430874521098775","0.664654508849588","0.23024219730899","0.347584584669293","0.648778490420912","0.790805222588515","0.339310428338785","0.520518568554063"
"481","0.444492904739551","0.680303240581645","0.241046816828232","0.352883779946922","0.627038584509358","0.78718965045948","0.323435540655993","0.532404930586492"
"482","0.443967129252969","0.688940001185849","0.257244533961247","0.331726912525116","0.630024263168545","0.763544266992086","0.342107283730642","0.535961484816122"
"483","0.44118156321636","0.660186299195707","0.26142498802795","0.350864449838247","0.655475759445551","0.767706301577184","0.346465950651546","0.533297018087358"
"484","0.42300404116109","0.712569648903078","0.231780730692511","0.343896935144504","0.623911344516251","0.76014292718898","0.300164471455588","0.507519882977729"
"485","0.427731107306718","0.716880037632945","0.21932312864165","0.332838874111507","0.667890072252887","0.786812847743494","0.337574041802617","0.525396090267074"
"486","0.417382592586204","0.685230189488726","0.241644984206624","0.347061078429147","0.599570556604927","0.730967616376428","0.333954693052981","0.515985524556537"
"487","0.412795990738471","0.673168645016248","0.22208040221903","0.340144671104763","0.613577462349986","0.782283298892081","0.317988006995836","0.506604061432451"
"488","0.426984181762792","0.647552866925218","0.215988580688165","0.311744416024162","0.631350596859247","0.789835875580225","0.333199011565901","0.508481564489266"
"489","0.413699867518134","0.711906199166442","0.254860895709444","0.35803301835664","0.649440779456774","0.808763183059876","0.317822948899917","0.502286041927537"
"490","0.421020478242965","0.665680227802597","0.259342531329027","0.351684312566569","0.612999045928671","0.720536234535195","0.35763625233199","0.548711261902156"
"491","0.422684481048889","0.660841198732632","0.245603329665736","0.338013322945796","0.656710468463153","0.798626799309227","0.333682246252045","0.499218391045745"
"492","0.43291330317508","0.672675640699642","0.234611618032806","0.36218366885995","0.612156944525991","0.767042896361221","0.332309644355793","0.491228376731002"
"493","0.413718391609893","0.677265372497019","0.254496138428862","0.351914298348515","0.633599622322961","0.77596368134422","0.352954546695773","0.538129828103967"
"494","0.435567959625768","0.70730484875733","0.25061401189801","0.360064885703311","0.597685726404256","0.74914379568111","0.331560459597067","0.515256023794313"
"495","0.42154272188479","0.691549319367018","0.258282089171181","0.389165667706763","0.634583762521814","0.740644074266684","0.307242428913918","0.472564367080634"
"496","0.435992629842341","0.689020057970375","0.248289827243578","0.329597273290448","0.637316334998986","0.782123361467093","0.324302758719972","0.487092991725041"
"497","0.43808029273443","0.680855165470236","0.243079536214295","0.358179220987714","0.610657372475961","0.774207659667173","0.319781078041852","0.514579152107104"
"498","0.422411824239111","0.69024435283753","0.254965012690487","0.391525976117162","0.629571707840867","0.792630573440063","0.34927098305928","0.528464207152005"
"499","0.423408192919617","0.656029208104408","0.254300610654798","0.356925238093025","0.666661089572933","0.815384969454908","0.334446394954989","0.508895976877245"
"500","0.434448431585594","0.671872317301694","0.221432475569675","0.302644277823369","0.621844921175203","0.783643871815293","0.342542985916228","0.511525419186044"
"501","0.410264641395774","0.688168212706362","0.225640482636307","0.366673247175304","0.613920759771754","0.768205921982268","0.322546954456139","0.49427160351983"
"502","0.410905148438521","0.66327990373103","0.269804013169214","0.349704945744928","0.650721814437731","0.803277685407144","0.336304225844802","0.517300357891897"
"503","0.436917888065076","0.668100621410902","0.292373943148449","0.375860426110475","0.622974198565949","0.747616595789372","0.31239234073535","0.519709086929516"
"504","0.41914559140334","0.70199991169091","0.20859985378567","0.35420033037387","0.640359534677698","0.77988246951518","0.340375168184984","0.51554487604856"
"505","0.421926644204047","0.685837547431627","0.248787989080888","0.345761000483386","0.655027066750523","0.724424101696975","0.354358288382104","0.52239663735135"
"506","0.43077322667156","0.672194105074047","0.235630995126693","0.335899453459297","0.657180257126468","0.798628607663403","0.321956361806854","0.534292340651981"
"507","0.423626881996847","0.646647310466072","0.240744577031894","0.352625927407241","0.609829291120268","0.770636804859956","0.306912106506085","0.492021685068462"
"508","0.401113605360857","0.647049235244957","0.238374626330797","0.359217174319264","0.660813686370069","0.798807577843298","0.33652035092636","0.526790188170281"
"509","0.455092638854894","0.694349970146722","0.239254330456059","0.33753761067828","0.658593231547277","0.787990519573685","0.336022643671474","0.50954180727968"
"510","0.390218297478856","0.653544740960923","0.236086485655057","0.36722461525495","0.601780047857675","0.793205488339024","0.314967895749632","0.525729011356366"
"511","0.440980729872807","0.66978833435101","0.248550530206557","0.403849407977655","0.624154191809327","0.801122626455547","0.315008303179204","0.529189155251092"
"512","0.413253840096109","0.692514860863155","0.26135155542131","0.350213704858425","0.662625799971951","0.821726494857337","0.329363256642486","0.48943162118027"
"513","0.431229746428336","0.674264442761265","0.266085463648375","0.371857873151851","0.646497522205401","0.824517026368979","0.34351730022353","0.546980021655261"
"514","0.42755860567062","0.675345876168831","0.234002476262042","0.353390686263625","0.652504851522843","0.763831373654998","0.367006950563371","0.513419586994646"
"515","0.445859891757163","0.687902682791601","0.255118372566333","0.359507183729691","0.646490690849266","0.783044778132921","0.329305070568238","0.485376381329338"
"516","0.445739357268665","0.687787024328358","0.250802206931369","0.374602221534702","0.624002346780594","0.766489777007134","0.34671174108693","0.537008838411972"
"517","0.42953515656416","0.694484700380018","0.230287686608467","0.354469403215282","0.639630296745734","0.797939911101198","0.343829113992618","0.529059273176244"
"518","0.426849186540762","0.673873992976289","0.262107290690492","0.362851454764032","0.584965339473101","0.720544835029436","0.325951874881604","0.514195183055397"
"519","0.455350445237983","0.692866017634438","0.257636445638656","0.3432651291086","0.622408965445498","0.774989620057795","0.332935473513483","0.512352943753487"
"520","0.454989086303389","0.673923372678801","0.234280615605296","0.375610987840819","0.590203095538325","0.727624569530544","0.339881357818538","0.505972200428303"
"521","0.431964890481081","0.668054386414373","0.256425302465249","0.378259690615658","0.650133016175597","0.800134343087173","0.324875540390736","0.522899562001334"
"522","0.430837285625348","0.684360205636335","0.254668145373783","0.368279202505904","0.632680071082977","0.816708964341781","0.327934091524111","0.522503128791826"
"523","0.430577281986005","0.6703953797918","0.249361267901708","0.358185458319567","0.646058184015883","0.810460216501933","0.313342869405409","0.523398517052307"
"524","0.425098587929479","0.672789408730804","0.216944429679707","0.34597650272659","0.63972553120342","0.762413949280902","0.360510554110033","0.532469276303864"
"525","0.431860878919875","0.694552726738165","0.253795467549087","0.362082053892237","0.620639041553045","0.764303645451232","0.342423158777022","0.541784887599748"
"526","0.436008100075541","0.683185080601804","0.235999512190059","0.357960571104925","0.656278132507909","0.764537871018083","0.367615958752594","0.524056476721909"
"527","0.441316383816321","0.696834858585556","0.237116851243733","0.347527500748541","0.583638785707673","0.714589037843363","0.338620706198869","0.527402087258277"
"528","0.400647233475888","0.673734633082691","0.2258590185101","0.342215330037536","0.653353346841609","0.770845858779792","0.321311798622654","0.521101569210355"
"529","0.4335823246309","0.674552932002268","0.244314892034362","0.338315462848465","0.601128850653515","0.75632767489141","0.306097413739585","0.515218620540964"
"530","0.439177092482713","0.678953195533538","0.218616116053908","0.349249348543427","0.609876446960556","0.759456220781009","0.333712094574883","0.527923443483359"
"531","0.433574781178276","0.681165409161445","0.236094589007287","0.358421170532336","0.652599337441295","0.795804644203382","0.34481156925375","0.524144809066896"
"532","0.395659056272264","0.669553106320687","0.229401330543222","0.361997435153415","0.635873102315215","0.796050139903083","0.338852718717622","0.535083889790821"
"533","0.412319122913764","0.669789186730327","0.245702389251621","0.335855758381265","0.645135399306718","0.777106117844778","0.293379596626963","0.473141043017701"
"534","0.434196785375375","0.671669031466189","0.248372835354931","0.353523472839877","0.655757746666082","0.780179626590739","0.329074329215398","0.52751364662213"
"535","0.420164220902015","0.687108542220422","0.239884182530215","0.36731144309494","0.614778328615684","0.764181507875276","0.332188048286199","0.511384423877692"
"536","0.413182542644741","0.643128518924467","0.217441037924176","0.342275193484963","0.66147997129237","0.762401576749369","0.322454245971755","0.514924022641148"
"537","0.405740733188778","0.667870765204366","0.249407160084278","0.342380391130092","0.663286570080904","0.801890840339342","0.304768470423191","0.548665170510514"
"538","0.424670787105115","0.694648027547108","0.232007308367171","0.331182642251932","0.600414393024711","0.77181999977308","0.360687882359623","0.535015861504925"
"539","0.419404393205737","0.715939502225199","0.244714322845482","0.361746573020804","0.616736317711318","0.760071364372394","0.316137672035601","0.534146311287806"
"540","0.410696662490893","0.680649092489087","0.224492144357218","0.326206944840543","0.655843358976924","0.7666970225573","0.328656511356828","0.537721355851012"
"541","0.422664399015864","0.672877634116759","0.237887251432084","0.355659332060299","0.649327345352258","0.782005214093669","0.326227809979616","0.498489054959212"
"542","0.432471511276877","0.676733521040966","0.250509537821534","0.371937033732939","0.626817091337252","0.77352510067889","0.347663476499585","0.543575947837455"
"543","0.409012776574588","0.657919173629899","0.23845494536736","0.368789901710607","0.610370646019667","0.756465786377057","0.311532735382761","0.518783522084655"
"544","0.447029845937485","0.706799981750042","0.234117783298603","0.366659208895403","0.666867300686086","0.763097351377059","0.321429459491559","0.533365977487153"
"545","0.426266568960297","0.680718087773906","0.241356449640115","0.373738299313983","0.642220845596681","0.791284513308397","0.328972999884633","0.506175774944025"
"546","0.420201083428841","0.691172488979661","0.241454904398015","0.350895385547475","0.648751459816709","0.782372590362237","0.33705859565267","0.532089212301526"
"547","0.400154559221495","0.676054495129293","0.250929889417591","0.368245524762994","0.631378533238435","0.765661629382281","0.324720752239014","0.515164960068177"
"548","0.40551541776742","0.689064493982103","0.254550535029419","0.35295029075397","0.646576657860617","0.799751269557695","0.337083635102362","0.542319502149215"
"549","0.445804161090425","0.667730360766764","0.257209129138632","0.386013029290155","0.646897885693777","0.791113015271432","0.33454903403953","0.52927200893373"
"550","0.446759053314803","0.678670820948749","0.245830681724597","0.38103241435275","0.64171669489121","0.731805706324982","0.333978918531116","0.521328772105757"
"551","0.417675095733919","0.699975093632648","0.249926493702856","0.353441312333033","0.638674596064412","0.810203777299701","0.361015426579671","0.529901658673087"
"552","0.439484184674246","0.657088315742732","0.251916839763392","0.35833663846313","0.603317006785877","0.744752103074614","0.348966869190699","0.52767390241791"
"553","0.429854052697555","0.668417317831999","0.223670588794654","0.345158615054956","0.628753066861647","0.789393084250936","0.35141867902554","0.552177401521433"
"554","0.433279275347084","0.685969140726937","0.244626366780633","0.374643809510254","0.638248480031032","0.806565769082599","0.342655097028724","0.531764806523765"
"555","0.417182025895104","0.680957199973968","0.237923699336368","0.363142005963586","0.627021697127856","0.744347093956748","0.309148268801996","0.518981415302516"
"556","0.434438131806638","0.678181954847705","0.247691423620405","0.373072300726415","0.65818075806915","0.814037159400091","0.302431692696921","0.495760286056311"
"557","0.432893501726361","0.685053642470987","0.232527678054511","0.322956674359035","0.632044008182732","0.804678935833677","0.336331933967911","0.530746401045122"
"558","0.415911464679884","0.645355543785904","0.23150306034364","0.345188236954855","0.676185828904321","0.804041971617172","0.301521992791755","0.524968569594827"
"559","0.421869170822203","0.682314599026942","0.236157066766136","0.352385441393371","0.631579872861625","0.77636087522158","0.345098203161351","0.500589118924035"
"560","0.430849488299993","0.693188177756082","0.241615923313699","0.348630863714866","0.64337344449722","0.792741750566787","0.312213264142268","0.531225538682048"
"561","0.42628603449493","0.689577288793436","0.265884698439376","0.369570520737879","0.616715285540595","0.751707452855602","0.369061994570062","0.526111672477043"
"562","0.417682956527061","0.681813754621044","0.230616935829603","0.361318750407519","0.649006591572041","0.790721173667162","0.33880437931514","0.524336620751807"
"563","0.415424784732749","0.670964848419169","0.238644737785453","0.356883287965434","0.61761607298156","0.773047032668483","0.318347609895398","0.514604978266728"
"564","0.467225352232229","0.696813066831788","0.266162202498027","0.361802053587118","0.630915766569492","0.804776659534427","0.330739243606442","0.526098551512911"
"565","0.433304194938555","0.694634056373651","0.24734808480064","0.353457148995009","0.624257478552087","0.763349196147003","0.341146107296503","0.525826389773579"
"566","0.438867073135633","0.685234021216155","0.243242412780612","0.372873636179577","0.671847251937223","0.812964329678564","0.322700056133417","0.508500728693024"
"567","0.43734075327505","0.685255580169114","0.224990715210604","0.350888352761988","0.652746251915854","0.789689085839267","0.337134908269831","0.500528513045272"
"568","0.434953468439263","0.684021022996609","0.224687393793899","0.332122208319992","0.632870198595878","0.794040377052962","0.342354507479764","0.531056239981113"
"569","0.420401742928845","0.67335304724353","0.226517290208317","0.356086440635698","0.635458691630524","0.80714812500385","0.319356392003037","0.536484218413896"
"570","0.431673586350306","0.661565810372643","0.234690894480972","0.373448990991908","0.620386662660049","0.713808958241325","0.336980996627116","0.525368161859378"
"571","0.442243794234941","0.699658145992936","0.227813620093226","0.379943466763735","0.619143803707657","0.760583034062191","0.336078038079053","0.524815913301008"
"572","0.458777425959671","0.690400601726681","0.230249413463112","0.365303658933141","0.639996082673698","0.783332454790654","0.306633443901493","0.513242098217905"
"573","0.429001043604165","0.689966019400803","0.222366955330818","0.317158326319761","0.644749010108499","0.744669365605319","0.311382855032817","0.501794192796345"
"574","0.398012549924588","0.683355797904683","0.24635230568604","0.378030567592905","0.648217147768464","0.790096449745624","0.342078856122535","0.506317377116833"
"575","0.444402936596433","0.690491847761016","0.224367228471076","0.366123970733165","0.651074773998499","0.804883135029892","0.351078417617416","0.53653885156383"
"576","0.438443307007917","0.684485209603367","0.236271260455972","0.373174090089019","0.655487253051817","0.797070839324601","0.323562990258772","0.536640176507967"
"577","0.408000985430009","0.668610186335865","0.255854676879688","0.367460183536507","0.621701679366692","0.739798053819935","0.335112861879863","0.523330070466867"
"578","0.433962228425127","0.687281062098916","0.234948713362758","0.346240757021618","0.660968225938879","0.819577416215903","0.330463767790607","0.533114070833369"
"579","0.420116135276169","0.680990428426126","0.222141105308138","0.347410572145183","0.619645610142344","0.765487921821332","0.317660220548785","0.50864710819829"
"580","0.445109167501274","0.715190594244814","0.241142796312559","0.335212685623919","0.62768131643544","0.796202125358948","0.334297329287051","0.533685028626932"
"581","0.415144628438822","0.672903048327047","0.224701631844855","0.360329614147496","0.601737904332114","0.731759557566496","0.343245622399095","0.498500564317768"
"582","0.410500482926284","0.669686774134021","0.240394014387794","0.34836825582725","0.594760286584998","0.765233701368427","0.363424682662611","0.516068945339681"
"583","0.413919259969232","0.663130849199224","0.251840889883218","0.382284915489247","0.623750637032335","0.78454662123146","0.306437169136697","0.517915652932249"
"584","0.403436064072039","0.672855498081753","0.229913889318151","0.375364120783123","0.620663013913864","0.764471548164459","0.306731253543632","0.504706934419579"
"585","0.431713236264576","0.678360045972446","0.232415848693908","0.322325918384505","0.655051229747866","0.782440728255231","0.320971497082901","0.522972698848832"
"586","0.426551276944464","0.679158858139789","0.244033585843416","0.345976877448265","0.664956711886243","0.787521907849855","0.340874960369037","0.509353947151395"
"587","0.417742861700362","0.690020223340355","0.256462098042415","0.336187053461419","0.638434546864214","0.788683831450665","0.334399014347737","0.537684886192416"
"588","0.410750123513629","0.676594599906677","0.258799850877295","0.357214694846278","0.622239346525411","0.78815249314994","0.308205974492446","0.519392417042353"
"589","0.436620529656569","0.659985916148649","0.260436014455761","0.369308581482968","0.657874398067487","0.759081846690273","0.352438505029959","0.533745719305416"
"590","0.409215541610445","0.681127386886604","0.250952290113233","0.378270446307526","0.625378097871634","0.735930223709469","0.315437655376105","0.497391787679462"
"591","0.410533092170192","0.684189347445608","0.254748479331218","0.379866908344991","0.587818255555718","0.743694629788148","0.325591430954165","0.518931847647364"
"592","0.418322543149115","0.664979542757182","0.212227882097382","0.385746288880541","0.640804110081482","0.774780547197432","0.314935228262179","0.531994772436426"
"593","0.433063129213994","0.688103935264997","0.230470903796417","0.365794276117271","0.638281995008632","0.792805978524701","0.339904664524049","0.517586852108791"
"594","0.453481682545674","0.680449363190068","0.268999470678143","0.343347138240361","0.62943896262249","0.745547957063374","0.321448012703534","0.54748637163958"
"595","0.399891632590819","0.670202224437577","0.263668922678644","0.380355494652746","0.644859128115588","0.777784430833573","0.328930410834391","0.493495682303988"
"596","0.4397278531146","0.661561707330217","0.241892723246335","0.365890835642998","0.663477119098476","0.814870154519319","0.360779317377747","0.544747069261844"
"597","0.415509755646023","0.696083048339727","0.225780313952044","0.356971154028479","0.598160274257436","0.75811042572796","0.344476273167943","0.518904372485991"
"598","0.433284795472098","0.678077341178651","0.264864825873719","0.363743792075217","0.619388996238032","0.76762798090012","0.330683620411401","0.536663827467982"
"599","0.438673220539462","0.704737864647527","0.253995351647587","0.374522740715317","0.672491172772547","0.779032103690903","0.340103742678582","0.53249834079054"
"600","0.416959313125409","0.659325237419706","0.233881362969532","0.321138339252273","0.632448151537954","0.796258194114464","0.3231038853545","0.542737217196698"
"601","0.45648865590347","0.689717128318536","0.256126238925686","0.339056176198698","0.634942741730029","0.767271485675903","0.30216150794728","0.504861160233924"
"602","0.43500719211638","0.695531747565954","0.249998735021614","0.349441260730801","0.632229202022085","0.808177782373113","0.358439100827636","0.540952598799986"
"603","0.425537768229882","0.684122706405746","0.240663852070218","0.372557655080828","0.611637156692201","0.787456453155779","0.364031694914474","0.512153058675441"
"604","0.421464458716152","0.680411920835041","0.22640356262525","0.360911168709335","0.64838828086708","0.762112446110592","0.342085435929911","0.531121133029345"
"605","0.411428130769904","0.675815517255923","0.23434292248396","0.374937736103314","0.656271810376316","0.793473878840743","0.330100976516677","0.509394076134549"
"606","0.453823546699225","0.697752608286712","0.239966021863856","0.376636972134419","0.663547836265439","0.769796653023094","0.321373054554838","0.534726836170702"
"607","0.42798034252448","0.649404990454796","0.22429808383698","0.322262827206305","0.660982668127888","0.832360924818208","0.337787191393976","0.520853375122049"
"608","0.44254465361932","0.706321578141402","0.238213446700911","0.343396883407072","0.622967912625797","0.781091617826618","0.332915532761174","0.511331172286641"
"609","0.422095262304137","0.666978197284505","0.23943349118937","0.34302430012973","0.62292764211296","0.822024278761261","0.321603571987679","0.511582058598793"
"610","0.428511120684586","0.661405836439849","0.258463895810784","0.347073953179649","0.651650655843476","0.774054882140036","0.303204072498417","0.520833900039828"
"611","0.430649621666795","0.688195714204596","0.242319812128617","0.338935412911975","0.651564403617552","0.78206086550081","0.329635095063166","0.521199834180374"
"612","0.431697083314994","0.674687173240788","0.243022472733312","0.382472702953905","0.649220789584523","0.805882949191933","0.304584785503972","0.518987283957164"
"613","0.439096672917224","0.654632634194312","0.258219097841755","0.362277738084973","0.650548924211093","0.821923506104164","0.318254322450244","0.524682432312851"
"614","0.428583631504417","0.696142863317676","0.261869824063527","0.357613729112759","0.628566847296338","0.725744648324035","0.329977945650927","0.490753461983788"
"615","0.421233797776821","0.681501339234293","0.243618219910627","0.342053703854325","0.618822710048378","0.758727828880442","0.304979663574101","0.502613849048325"
